order_id,customer_id,product,amount,order_date
O001,C001,Laptop,1200.00,2024-01-15
O002,C002,Phone,800.00,2024-01-16
O003,C001,Mouse,25.00,2024-01-17
O004,C003,Keyboard,75.00,2024-01-18
O005,C004,Monitor,350.00,2024-01-19
O006,C002,Tablet,600.00,2024-01-20
O007,C005,Laptop,1200.00,2024-01-21
O008,C001,Headphones,150.00,2024-01-22
O009,C006,Phone,800.00,2024-01-23
O010,C003,Monitor,350.00,2024-01-24
O011,C007,Keyboard,75.00,2024-01-25
O012,C004,Mouse,25.00,2024-01-26
O013,C008,Laptop,1200.00,2024-01-27
O014,C002,Headphones,150.00,2024-01-28
O015,C009,Phone,800.00,2024-01-29
